"lat","lon","param","floweringTime","freshWeightAtFlowering","leafNumberAtFlowering","hasEmerged","eme","growingTime","baseFloweringTime","baseFreshWeightAtFlowering","baseLeafNumberAtFlowering","baseHasEmerged","baseEme","baseParam","baseGrowingTime","floweringTimeSens","growingTimeSens","leafNumberAtFloweringSens","rosetteWeight","baseRosetteWeight","rosetteWeightSens"
58.5,40.5,107,5784,17.648268,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068787,0.068784,3.000000000003e-06
58.5,40.5,108,5784,17.645116,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068782,0.068784,-2.000000000002e-06
58.5,40.5,109,5784,17.639957,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068777,0.068784,-6.99999999999312e-06
58.5,40.5,11,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,110,5784,17.649674,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.06879,0.068784,6.000000000006e-06
58.5,40.5,111,5784,17.640048,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068775,0.068784,-8.99999999999512e-06
58.5,40.5,112,5784,17.641752,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068778,0.068784,-5.99999999999212e-06
58.5,40.5,113,5784,17.641752,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068778,0.068784,-5.99999999999212e-06
58.5,40.5,114,5784,17.642284,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068778,0.068784,-5.99999999999212e-06
58.5,40.5,115,5784,17.646386,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068783,0.068784,-1.000000000001e-06
58.5,40.5,116,5784,17.645321,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068783,0.068784,-1.000000000001e-06
58.5,40.5,117,5784,17.64552,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068783,0.068784,-1.000000000001e-06
58.5,40.5,118,5784,17.62341,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068755,0.068784,-2.90000000000012e-05
58.5,40.5,119,5784,17.646748,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,12,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,120,5784,17.629089,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068763,0.068784,-2.09999999999932e-05
58.5,40.5,121,5784,17.634883,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068772,0.068784,-1.19999999999981e-05
58.5,40.5,122,5784,17.639171,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068774,0.068784,-9.99999999999612e-06
58.5,40.5,123,5784,17.643344,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068779,0.068784,-4.99999999999112e-06
58.5,40.5,124,5784,17.64234,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068778,0.068784,-5.99999999999212e-06
58.5,40.5,125,5784,17.644127,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068781,0.068784,-3.000000000003e-06
58.5,40.5,126,5784,17.64585,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068782,0.068784,-2.000000000002e-06
58.5,40.5,127,5784,17.645142,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068782,0.068784,-2.000000000002e-06
58.5,40.5,128,5784,17.643732,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,129,5784,17.63803,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068772,0.068784,-1.19999999999981e-05
58.5,40.5,13,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,130,5784,17.635064,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.06877,0.068784,-1.40000000000001e-05
58.5,40.5,131,5784,17.627761,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.06876,0.068784,-2.39999999999962e-05
58.5,40.5,132,5784,17.632373,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068766,0.068784,-1.80000000000041e-05
58.5,40.5,133,5784,17.625948,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068758,0.068784,-2.59999999999982e-05
58.5,40.5,134,5784,17.626797,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068758,0.068784,-2.59999999999982e-05
58.5,40.5,135,5784,17.63283,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068767,0.068784,-1.70000000000031e-05
58.5,40.5,136,5784,17.638186,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068775,0.068784,-8.99999999999512e-06
58.5,40.5,137,5784,17.647778,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068786,0.068784,2.000000000002e-06
58.5,40.5,138,5784,17.647396,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068786,0.068784,2.000000000002e-06
58.5,40.5,139,5784,17.644803,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068782,0.068784,-2.000000000002e-06
58.5,40.5,14,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,140,5784,17.646428,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068785,0.068784,1.000000000001e-06
58.5,40.5,141,5784,17.643254,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068779,0.068784,-4.99999999999112e-06
58.5,40.5,142,5784,17.64525,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068782,0.068784,-2.000000000002e-06
58.5,40.5,143,5784,17.652943,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068792,0.068784,8.000000000008e-06
58.5,40.5,144,5784,17.643059,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068781,0.068784,-3.000000000003e-06
58.5,40.5,145,5784,17.644815,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068783,0.068784,-1.000000000001e-06
58.5,40.5,146,5784,17.646177,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,147,5784,17.645845,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,148,5784,17.643373,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068781,0.068784,-3.000000000003e-06
58.5,40.5,149,5784,17.650838,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068791,0.068784,7.000000000007e-06
58.5,40.5,15,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,150,5784,17.644953,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068781,0.068784,-3.000000000003e-06
58.5,40.5,151,5784,17.652398,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068793,0.068784,9.000000000009e-06
58.5,40.5,152,5784,17.64808,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068786,0.068784,2.000000000002e-06
58.5,40.5,153,5784,17.645659,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068783,0.068784,-1.000000000001e-06
58.5,40.5,154,5784,17.646326,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068786,0.068784,2.000000000002e-06
58.5,40.5,155,5784,17.645561,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,156,5784,17.646837,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068785,0.068784,1.000000000001e-06
58.5,40.5,157,5784,17.637197,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068772,0.068784,-1.19999999999981e-05
58.5,40.5,158,5784,17.64977,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068789,0.068784,5.000000000005e-06
58.5,40.5,159,5784,17.634072,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068768,0.068784,-1.60000000000021e-05
58.5,40.5,16,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,160,5784,17.647989,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068786,0.068784,2.000000000002e-06
58.5,40.5,161,5784,17.647556,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068786,0.068784,2.000000000002e-06
58.5,40.5,162,5784,17.645438,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068783,0.068784,-1.000000000001e-06
58.5,40.5,163,5784,17.647502,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068786,0.068784,2.000000000002e-06
58.5,40.5,164,5784,17.649746,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068789,0.068784,5.000000000005e-06
58.5,40.5,165,5784,17.648108,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068786,0.068784,2.000000000002e-06
58.5,40.5,166,5784,17.648418,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068787,0.068784,3.000000000003e-06
58.5,40.5,167,5784,17.653415,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068793,0.068784,9.000000000009e-06
58.5,40.5,168,5784,17.656255,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068798,0.068784,1.40000000000001e-05
58.5,40.5,169,5784,17.635902,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068772,0.068784,-1.19999999999981e-05
58.5,40.5,17,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,170,5784,17.645525,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068782,0.068784,-2.000000000002e-06
58.5,40.5,171,5784,17.631528,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068765,0.068784,-1.89999999999912e-05
58.5,40.5,172,5784,17.643406,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.06878,0.068784,-4.000000000004e-06
58.5,40.5,173,5784,17.645146,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068783,0.068784,-1.000000000001e-06
58.5,40.5,174,5784,17.647889,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068787,0.068784,3.000000000003e-06
58.5,40.5,175,5784,17.647624,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068785,0.068784,1.000000000001e-06
58.5,40.5,176,5784,17.639374,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068774,0.068784,-9.99999999999612e-06
58.5,40.5,177,5784,17.643467,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068781,0.068784,-3.000000000003e-06
58.5,40.5,178,5784,17.646509,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068785,0.068784,1.000000000001e-06
58.5,40.5,179,5784,17.643346,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.06878,0.068784,-4.000000000004e-06
58.5,40.5,18,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,180,5784,17.639059,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068776,0.068784,-7.99999999999412e-06
58.5,40.5,181,5784,17.640966,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068777,0.068784,-6.99999999999312e-06
58.5,40.5,182,5784,17.640858,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068776,0.068784,-7.99999999999412e-06
58.5,40.5,183,5784,17.634547,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068769,0.068784,-1.50000000000011e-05
58.5,40.5,184,5784,17.649223,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068785,0.068784,1.000000000001e-06
58.5,40.5,185,5784,17.647234,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068785,0.068784,1.000000000001e-06
58.5,40.5,186,5784,17.641302,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068778,0.068784,-5.99999999999212e-06
58.5,40.5,187,5784,17.664847,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068807,0.068784,2.29999999999952e-05
58.5,40.5,188,5784,17.63921,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068774,0.068784,-9.99999999999612e-06
58.5,40.5,189,5784,17.644158,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068781,0.068784,-3.000000000003e-06
58.5,40.5,19,5784,16.937185,10,1,5029,755,5784,17.645543,10,1,5027,0,757,0,-2,0,0.066152,0.068784,-0.002632
58.5,40.5,190,5784,17.645849,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068783,0.068784,-1.000000000001e-06
58.5,40.5,191,5784,17.63696,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068774,0.068784,-9.99999999999612e-06
58.5,40.5,192,5784,17.642549,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068779,0.068784,-4.99999999999112e-06
58.5,40.5,193,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,194,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,195,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,196,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,197,5784,17.693443,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.06885,0.068784,6.59999999999966e-05
58.5,40.5,198,5784,17.640907,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068777,0.068784,-6.99999999999312e-06
58.5,40.5,199,5784,17.598625,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068717,0.068784,-6.69999999999976e-05
58.5,40.5,2,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,20,5784,17.661479,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068785,0.068784,1.000000000001e-06
58.5,40.5,200,5784,17.692392,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068849,0.068784,6.49999999999956e-05
58.5,40.5,201,5784,17.598606,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068717,0.068784,-6.69999999999976e-05
58.5,40.5,202,5784,17.616513,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068744,0.068784,-3.99999999999984e-05
58.5,40.5,203,5784,17.612646,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068736,0.068784,-4.79999999999925e-05
58.5,40.5,204,5784,17.671272,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068817,0.068784,3.30000000000052e-05
58.5,40.5,205,5784,17.715543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068869,0.068784,8.50000000000017e-05
58.5,40.5,206,5784,17.660554,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068805,0.068784,2.10000000000071e-05
58.5,40.5,207,5784,17.645495,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068783,0.068784,-1.000000000001e-06
58.5,40.5,21,5784,17.708185,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.0689,0.068784,0.000116000000000005
58.5,40.5,22,5784,17.636802,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068739,0.068784,-4.50000000000034e-05
58.5,40.5,23,5784,17.629478,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068782,0.068784,-2.000000000002e-06
58.5,40.5,24,5784,17.769928,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068798,0.068784,1.40000000000001e-05
58.5,40.5,25,5784,17.572631,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068776,0.068784,-7.99999999999412e-06
58.5,40.5,26,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,27,5784,17.658658,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068779,0.068784,-4.99999999999112e-06
58.5,40.5,28,5784,17.667821,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068833,0.068784,4.90000000000074e-05
58.5,40.5,29,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,3,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,30,5784,16.759207,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.06743,0.068784,-0.00135399999999999
58.5,40.5,31,5784,17.629478,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068782,0.068784,-2.000000000002e-06
58.5,40.5,32,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,33,5784,17.821999,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.069471,0.068784,0.000687000000000007
58.5,40.5,34,5784,17.645956,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068785,0.068784,1.000000000001e-06
58.5,40.5,35,5784,17.645917,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068785,0.068784,1.000000000001e-06
58.5,40.5,36,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,37,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,38,5784,18.554105,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.070115,0.068784,0.001331
58.5,40.5,39,5784,18.184324,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.069737,0.068784,0.000952999999999996
58.5,40.5,4,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,40,5784,17.82448,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.069287,0.068784,0.000503000000000003
58.5,40.5,41,5784,17.516504,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068415,0.068784,-0.000368999999999994
58.5,40.5,42,5784,17.571414,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068574,0.068784,-0.000210000000000002
58.5,40.5,43,5784,17.728757,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.069018,0.068784,0.000233999999999998
58.5,40.5,44,5784,17.228704,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.06761,0.068784,-0.00117399999999999
58.5,40.5,45,5784,17.560281,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068541,0.068784,-0.000242999999999993
58.5,40.5,46,5784,17.3328,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068408,0.068784,-0.000376000000000001
58.5,40.5,47,5784,17.836448,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.069029,0.068784,0.000244999999999995
58.5,40.5,48,5784,17.601251,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068716,0.068784,-6.79999999999986e-05
58.5,40.5,49,5784,17.959797,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.069335,0.068784,0.000550999999999996
58.5,40.5,5,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,50,5784,17.322847,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068437,0.068784,-0.000347
58.5,40.5,51,5784,16.523348,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.067504,0.068784,-0.00128
58.5,40.5,52,5784,20.026658,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.070541,0.068784,0.00175700000000001
58.5,40.5,53,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,54,5784,17.613593,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.06875,0.068784,-3.39999999999924e-05
58.5,40.5,55,5784,17.849328,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068989,0.068784,0.000204999999999997
58.5,40.5,56,5784,17.804858,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.069057,0.068784,0.000272999999999995
58.5,40.5,57,5784,17.520139,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068591,0.068784,-0.000192999999999999
58.5,40.5,58,5784,17.539585,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068648,0.068784,-0.000135999999999997
58.5,40.5,59,5784,18.732637,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.070263,0.068784,0.00147900000000001
58.5,40.5,6,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,60,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,61,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,62,5784,17.607438,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.06873,0.068784,-5.39999999999985e-05
58.5,40.5,63,5784,18.663917,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.071376,0.068784,0.002592
58.5,40.5,64,5784,17.427322,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068462,0.068784,-0.000322000000000003
58.5,40.5,65,5784,17.594695,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068725,0.068784,-5.90000000000035e-05
58.5,40.5,66,5784,17.559352,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068714,0.068784,-7.00000000000006e-05
58.5,40.5,67,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,68,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,69,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,7,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,70,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,71,5784,18.407029,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.069415,0.068784,0.000631000000000007
58.5,40.5,72,5784,17.393386,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068584,0.068784,-0.000199999999999992
58.5,40.5,73,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,74,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,75,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,76,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,77,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,78,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,79,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,8,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,80,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,81,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,82,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,83,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,84,5784,17.646014,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,85,5784,17.644887,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068783,0.068784,-1.000000000001e-06
58.5,40.5,86,5784,17.645771,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,87,5784,17.65108,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.06879,0.068784,6.000000000006e-06
58.5,40.5,88,5784,17.633349,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068767,0.068784,-1.70000000000031e-05
58.5,40.5,89,5784,17.64439,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068782,0.068784,-2.000000000002e-06
58.5,40.5,9,5784,17.645543,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068784,0.068784,0
58.5,40.5,90,5784,17.649829,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068789,0.068784,5.000000000005e-06
58.5,40.5,91,5784,17.643058,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068781,0.068784,-3.000000000003e-06
58.5,40.5,92,5784,17.645284,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068783,0.068784,-1.000000000001e-06
58.5,40.5,93,5784,17.64592,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068783,0.068784,-1.000000000001e-06
58.5,40.5,94,5784,17.650394,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068789,0.068784,5.000000000005e-06
58.5,40.5,95,5784,17.652683,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068793,0.068784,9.000000000009e-06
58.5,40.5,96,5784,17.6564,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068797,0.068784,1.29999999999991e-05
58.5,40.5,97,5784,17.655788,10,1,5027,757,5784,17.645543,10,1,5027,0,757,0,0,0,0.068797,0.068784,1.29999999999991e-05
