1,47.250000,14.250000,10.000000,5520.000000,9575518.585698,3208.000000
2,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
3,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
4,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
5,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
6,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
7,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
8,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
9,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
10,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
11,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
12,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
13,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
14,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
15,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
16,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
17,47.250000,14.250000,11.000000,5520.000000,16764094.617168,3133.000000
18,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
19,47.250000,14.250000,10.000000,5496.000000,5803224.889936,3237.000000
20,47.250000,14.250000,10.000000,5496.000000,12522641.698407,3133.000000
21,47.250000,14.250000,10.000000,5496.000000,12536369.660891,3133.000000
22,47.250000,14.250000,10.000000,5496.000000,12514890.564213,3133.000000
23,47.250000,14.250000,10.000000,5496.000000,12481768.596618,3133.000000
24,47.250000,14.250000,10.000000,5496.000000,12666667.908614,3133.000000
25,47.250000,14.250000,10.000000,5496.000000,12405032.063906,3133.000000
26,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
27,47.250000,14.250000,10.000000,5496.000000,12506639.969356,3133.000000
28,47.250000,14.250000,10.000000,5496.000000,12467749.127312,3133.000000
29,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
30,47.250000,14.250000,10.000000,5496.000000,10315186.843132,3133.000000
31,47.250000,14.250000,10.000000,5496.000000,12481768.596620,3133.000000
32,47.250000,14.250000,10.000000,5496.000000,12502283.797575,3133.000000
33,47.250000,14.250000,10.000000,5496.000000,12627306.694007,3133.000000
34,47.250000,14.250000,10.000000,5496.000000,12514832.136004,3133.000000
35,47.250000,14.250000,10.000000,5496.000000,12511634.188989,3133.000000
36,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
37,47.250000,14.250000,10.000000,5496.000000,12502283.826658,3133.000000
38,47.250000,14.250000,10.000000,5496.000000,15382901.662777,3133.000000
39,47.250000,14.250000,10.000000,5496.000000,15792714.795974,3133.000000
40,47.250000,14.250000,10.000000,5496.000000,14367445.462967,3133.000000
41,47.250000,14.250000,10.000000,5496.000000,11420427.048743,3133.000000
42,47.250000,14.250000,10.000000,5496.000000,11784449.412732,3133.000000
43,47.250000,14.250000,10.000000,5496.000000,13282110.823637,3133.000000
44,47.250000,14.250000,10.000000,5496.000000,8874198.153802,3133.000000
45,47.250000,14.250000,10.000000,5496.000000,11762270.941702,3133.000000
46,47.250000,14.250000,10.000000,5496.000000,12075057.894870,3133.000000
47,47.250000,14.250000,10.000000,5496.000000,12903439.578792,3133.000000
48,47.250000,14.250000,10.000000,5496.000000,12353465.335390,3133.000000
