1,54.750000,33.000000,12.000000,5592.000000,160715534.940727,1207.000000
2,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
3,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
4,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
5,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
6,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
7,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
8,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
9,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
10,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
11,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
12,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
13,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
14,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
15,54.750000,33.000000,11.000000,5568.000000,111834291.294229,1201.000000
16,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
17,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
18,54.750000,33.000000,11.000000,5568.000000,111834291.294229,1201.000000
19,54.750000,33.000000,12.000000,5592.000000,157293782.694414,1208.000000
20,54.750000,33.000000,12.000000,5592.000000,148668837.399196,1201.000000
21,54.750000,33.000000,12.000000,5592.000000,148852293.099927,1201.000000
22,54.750000,33.000000,12.000000,5592.000000,148188973.821353,1201.000000
23,54.750000,33.000000,12.000000,5592.000000,148094325.282906,1201.000000
24,54.750000,33.000000,12.000000,5592.000000,150262686.164681,1201.000000
25,54.750000,33.000000,12.000000,5592.000000,147203534.845486,1201.000000
26,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
27,54.750000,33.000000,12.000000,5592.000000,148412271.465089,1201.000000
28,54.750000,33.000000,12.000000,5592.000000,148557826.583726,1201.000000
29,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
30,54.750000,33.000000,12.000000,5592.000000,120309517.746683,1201.000000
31,54.750000,33.000000,12.000000,5592.000000,148094325.282903,1201.000000
32,54.750000,33.000000,12.000000,5592.000000,148382484.113341,1201.000000
33,54.750000,33.000000,12.000000,5592.000000,149866310.814537,1201.000000
34,54.750000,33.000000,12.000000,5592.000000,148548836.425781,1201.000000
35,54.750000,33.000000,12.000000,5592.000000,148506284.699629,1201.000000
36,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
37,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
38,54.750000,33.000000,12.000000,5592.000000,183679769.317047,1201.000000
39,54.750000,33.000000,12.000000,5592.000000,200155458.688072,1201.000000
40,54.750000,33.000000,12.000000,5592.000000,170460723.079828,1201.000000
41,54.750000,33.000000,12.000000,5592.000000,138463231.669967,1201.000000
42,54.750000,33.000000,12.000000,5592.000000,139182364.003872,1201.000000
43,54.750000,33.000000,12.000000,5592.000000,155963180.404762,1201.000000
44,54.750000,33.000000,12.000000,5592.000000,98776495.443490,1201.000000
45,54.750000,33.000000,12.000000,5592.000000,141071020.104697,1201.000000
46,54.750000,33.000000,12.000000,5592.000000,141298792.804667,1201.000000
47,54.750000,33.000000,12.000000,5592.000000,155844614.245585,1201.000000
48,54.750000,33.000000,12.000000,5592.000000,145108299.534392,1201.000000
49,54.750000,33.000000,12.000000,5592.000000,162430598.207582,1201.000000
50,54.750000,33.000000,12.000000,5592.000000,144828790.291188,1201.000000
51,54.750000,33.000000,12.000000,5592.000000,137689404.245379,1201.000000
52,54.750000,33.000000,12.000000,5592.000000,170638270.019043,1201.000000
53,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
54,54.750000,33.000000,12.000000,5592.000000,147522852.994031,1201.000000
55,54.750000,33.000000,12.000000,5592.000000,151144105.765013,1201.000000
56,54.750000,33.000000,12.000000,5592.000000,157099137.799666,1201.000000
57,54.750000,33.000000,12.000000,5592.000000,146449283.698569,1201.000000
58,54.750000,33.000000,12.000000,5592.000000,144748475.476138,1201.000000
59,54.750000,33.000000,12.000000,5592.000000,189859117.239681,1201.000000
60,54.750000,33.000000,12.000000,5592.000000,148382485.038747,1201.000000
61,54.750000,33.000000,12.000000,5592.000000,148383118.998284,1201.000000
62,54.750000,33.000000,12.000000,5592.000000,146942159.968767,1201.000000
