1,39.750000,-8.250000,24.000000,1344.000000,2.608418,191.000000
2,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
3,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
4,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
5,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
6,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
7,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
8,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
9,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
10,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
11,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
12,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
13,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
14,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
15,39.750000,-8.250000,24.000000,1296.000000,2.211461,191.000000
16,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
17,39.750000,-8.250000,25.000000,1368.000000,2.746513,191.000000
18,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
19,39.750000,-8.250000,24.000000,1320.000000,2.431885,192.000000
20,39.750000,-8.250000,24.000000,1320.000000,2.409621,191.000000
21,39.750000,-8.250000,24.000000,1320.000000,2.400099,191.000000
22,39.750000,-8.250000,24.000000,1320.000000,2.389740,191.000000
23,39.750000,-8.250000,24.000000,1320.000000,2.376286,191.000000
24,39.750000,-8.250000,24.000000,1320.000000,2.441337,191.000000
25,39.750000,-8.250000,24.000000,1320.000000,2.357557,191.000000
26,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
27,39.750000,-8.250000,24.000000,1320.000000,2.392535,191.000000
28,39.750000,-8.250000,24.000000,1320.000000,2.406023,191.000000
29,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
30,39.750000,-8.250000,24.000000,1320.000000,2.258311,191.000000
31,39.750000,-8.250000,24.000000,1320.000000,2.376286,191.000000
32,39.750000,-8.250000,24.000000,1320.000000,2.392893,191.000000
33,39.750000,-8.250000,24.000000,1320.000000,2.416818,191.000000
34,39.750000,-8.250000,24.000000,1320.000000,2.395152,191.000000
35,39.750000,-8.250000,24.000000,1320.000000,2.394510,191.000000
36,39.750000,-8.250000,24.000000,1320.000000,2.393431,191.000000
37,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
38,39.750000,-8.250000,24.000000,1320.000000,2.571602,191.000000
39,39.750000,-8.250000,24.000000,1320.000000,2.462953,191.000000
40,39.750000,-8.250000,24.000000,1320.000000,2.465879,191.000000
41,39.750000,-8.250000,24.000000,1320.000000,2.301403,191.000000
42,39.750000,-8.250000,24.000000,1320.000000,2.368640,191.000000
43,39.750000,-8.250000,24.000000,1320.000000,2.445122,191.000000
44,39.750000,-8.250000,24.000000,1320.000000,2.263523,191.000000
45,39.750000,-8.250000,24.000000,1320.000000,2.341818,191.000000
46,39.750000,-8.250000,24.000000,1320.000000,2.357664,191.000000
47,39.750000,-8.250000,24.000000,1320.000000,2.410934,191.000000
48,39.750000,-8.250000,24.000000,1320.000000,2.389152,191.000000
49,39.750000,-8.250000,24.000000,1320.000000,2.512137,191.000000
50,39.750000,-8.250000,24.000000,1320.000000,2.385325,191.000000
51,39.750000,-8.250000,24.000000,1320.000000,2.367504,191.000000
52,39.750000,-8.250000,24.000000,1320.000000,2.445544,191.000000
53,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
54,39.750000,-8.250000,24.000000,1320.000000,2.388072,191.000000
55,39.750000,-8.250000,24.000000,1320.000000,2.407423,191.000000
56,39.750000,-8.250000,24.000000,1320.000000,2.419973,191.000000
57,39.750000,-8.250000,24.000000,1320.000000,2.371901,191.000000
58,39.750000,-8.250000,24.000000,1320.000000,2.360207,191.000000
59,39.750000,-8.250000,24.000000,1320.000000,2.601824,191.000000
60,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
61,39.750000,-8.250000,24.000000,1320.000000,2.392981,191.000000
62,39.750000,-8.250000,24.000000,1320.000000,2.382521,191.000000
63,39.750000,-8.250000,24.000000,1320.000000,2.444972,191.000000
64,39.750000,-8.250000,24.000000,1320.000000,2.356234,191.000000
65,39.750000,-8.250000,24.000000,1320.000000,2.385021,191.000000
66,39.750000,-8.250000,24.000000,1320.000000,2.381616,191.000000
67,39.750000,-8.250000,24.000000,1320.000000,2.374124,191.000000
68,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
69,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
70,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
71,39.750000,-8.250000,24.000000,1320.000000,2.531727,191.000000
72,39.750000,-8.250000,24.000000,1320.000000,2.324896,191.000000
73,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
74,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
75,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
76,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
77,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
78,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
79,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
80,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
81,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
82,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
83,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
84,39.750000,-8.250000,24.000000,1320.000000,2.392608,191.000000
85,39.750000,-8.250000,24.000000,1320.000000,2.392677,191.000000
86,39.750000,-8.250000,24.000000,1320.000000,2.392677,191.000000
87,39.750000,-8.250000,24.000000,1320.000000,2.393287,191.000000
88,39.750000,-8.250000,24.000000,1320.000000,2.391299,191.000000
89,39.750000,-8.250000,24.000000,1320.000000,2.392725,191.000000
90,39.750000,-8.250000,24.000000,1320.000000,2.393440,191.000000
91,39.750000,-8.250000,24.000000,1320.000000,2.392228,191.000000
92,39.750000,-8.250000,24.000000,1320.000000,2.392897,191.000000
93,39.750000,-8.250000,24.000000,1320.000000,2.392504,191.000000
94,39.750000,-8.250000,24.000000,1320.000000,2.393045,191.000000
95,39.750000,-8.250000,24.000000,1320.000000,2.393164,191.000000
96,39.750000,-8.250000,24.000000,1320.000000,2.393774,191.000000
97,39.750000,-8.250000,24.000000,1320.000000,2.393085,191.000000
98,39.750000,-8.250000,24.000000,1320.000000,2.392631,191.000000
99,39.750000,-8.250000,24.000000,1320.000000,2.392730,191.000000
100,39.750000,-8.250000,24.000000,1320.000000,2.392264,191.000000
101,39.750000,-8.250000,24.000000,1320.000000,2.392553,191.000000
102,39.750000,-8.250000,24.000000,1344.000000,2.568080,191.000000
103,39.750000,-8.250000,24.000000,1320.000000,2.392978,191.000000
104,39.750000,-8.250000,24.000000,1320.000000,2.392665,191.000000
105,39.750000,-8.250000,24.000000,1320.000000,2.392210,191.000000
106,39.750000,-8.250000,24.000000,1320.000000,2.392675,191.000000
107,39.750000,-8.250000,24.000000,1320.000000,2.392808,191.000000
108,39.750000,-8.250000,24.000000,1320.000000,2.392615,191.000000
109,39.750000,-8.250000,24.000000,1320.000000,2.392218,191.000000
110,39.750000,-8.250000,24.000000,1320.000000,2.392659,191.000000
111,39.750000,-8.250000,24.000000,1320.000000,2.392223,191.000000
112,39.750000,-8.250000,24.000000,1320.000000,2.392253,191.000000
113,39.750000,-8.250000,24.000000,1320.000000,2.392248,191.000000
114,39.750000,-8.250000,24.000000,1320.000000,2.392434,191.000000
115,39.750000,-8.250000,24.000000,1320.000000,2.392694,191.000000
116,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
117,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
118,39.750000,-8.250000,24.000000,1320.000000,2.391258,191.000000
119,39.750000,-8.250000,24.000000,1320.000000,2.392960,191.000000
120,39.750000,-8.250000,24.000000,1320.000000,2.391521,191.000000
121,39.750000,-8.250000,24.000000,1344.000000,2.566948,191.000000
122,39.750000,-8.250000,24.000000,1320.000000,2.391845,191.000000
123,39.750000,-8.250000,24.000000,1320.000000,2.392465,191.000000
124,39.750000,-8.250000,24.000000,1320.000000,2.392257,191.000000
125,39.750000,-8.250000,24.000000,1320.000000,2.392539,191.000000
126,39.750000,-8.250000,24.000000,1320.000000,2.392629,191.000000
127,39.750000,-8.250000,24.000000,1320.000000,2.392742,191.000000
128,39.750000,-8.250000,24.000000,1320.000000,2.392736,191.000000
129,39.750000,-8.250000,24.000000,1320.000000,2.392105,191.000000
130,39.750000,-8.250000,24.000000,1320.000000,2.391776,191.000000
131,39.750000,-8.250000,24.000000,1344.000000,2.567671,191.000000
132,39.750000,-8.250000,24.000000,1320.000000,2.392291,191.000000
133,39.750000,-8.250000,24.000000,1320.000000,2.390787,191.000000
134,39.750000,-8.250000,24.000000,1320.000000,2.391216,191.000000
135,39.750000,-8.250000,24.000000,1344.000000,2.568115,191.000000
136,39.750000,-8.250000,24.000000,1344.000000,2.568602,191.000000
137,39.750000,-8.250000,24.000000,1320.000000,2.393238,191.000000
138,39.750000,-8.250000,24.000000,1320.000000,2.392593,191.000000
139,39.750000,-8.250000,24.000000,1320.000000,2.392550,191.000000
140,39.750000,-8.250000,24.000000,1320.000000,2.392259,191.000000
141,39.750000,-8.250000,24.000000,1320.000000,2.392218,191.000000
142,39.750000,-8.250000,24.000000,1320.000000,2.392795,191.000000
143,39.750000,-8.250000,24.000000,1320.000000,2.393408,191.000000
144,39.750000,-8.250000,24.000000,1320.000000,2.392492,191.000000
145,39.750000,-8.250000,24.000000,1320.000000,2.392890,191.000000
146,39.750000,-8.250000,24.000000,1320.000000,2.392612,191.000000
147,39.750000,-8.250000,24.000000,1320.000000,2.392895,191.000000
148,39.750000,-8.250000,24.000000,1320.000000,2.392848,191.000000
149,39.750000,-8.250000,24.000000,1320.000000,2.392684,191.000000
150,39.750000,-8.250000,24.000000,1320.000000,2.392889,191.000000
151,39.750000,-8.250000,24.000000,1320.000000,2.393222,191.000000
152,39.750000,-8.250000,24.000000,1320.000000,2.392937,191.000000
153,39.750000,-8.250000,24.000000,1320.000000,2.392538,191.000000
154,39.750000,-8.250000,24.000000,1320.000000,2.392835,191.000000
155,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
156,39.750000,-8.250000,24.000000,1320.000000,2.393033,191.000000
157,39.750000,-8.250000,24.000000,1344.000000,2.567534,191.000000
158,39.750000,-8.250000,24.000000,1320.000000,2.393440,191.000000
159,39.750000,-8.250000,24.000000,1344.000000,2.568095,191.000000
160,39.750000,-8.250000,24.000000,1320.000000,2.392850,191.000000
161,39.750000,-8.250000,24.000000,1320.000000,2.393108,191.000000
162,39.750000,-8.250000,24.000000,1320.000000,2.392831,191.000000
163,39.750000,-8.250000,24.000000,1320.000000,2.392776,191.000000
164,39.750000,-8.250000,24.000000,1320.000000,2.392903,191.000000
165,39.750000,-8.250000,24.000000,1320.000000,2.392961,191.000000
166,39.750000,-8.250000,24.000000,1320.000000,2.393209,191.000000
167,39.750000,-8.250000,24.000000,1320.000000,2.393131,191.000000
168,39.750000,-8.250000,24.000000,1320.000000,2.393091,191.000000
169,39.750000,-8.250000,24.000000,1344.000000,2.568135,191.000000
170,39.750000,-8.250000,24.000000,1320.000000,2.392868,191.000000
171,39.750000,-8.250000,24.000000,1344.000000,2.566866,191.000000
172,39.750000,-8.250000,24.000000,1320.000000,2.392631,191.000000
173,39.750000,-8.250000,24.000000,1344.000000,2.568286,191.000000
174,39.750000,-8.250000,24.000000,1320.000000,2.392826,191.000000
175,39.750000,-8.250000,24.000000,1320.000000,2.393112,191.000000
176,39.750000,-8.250000,24.000000,1344.000000,2.568260,191.000000
177,39.750000,-8.250000,24.000000,1320.000000,2.392890,191.000000
178,39.750000,-8.250000,24.000000,1320.000000,2.392799,191.000000
179,39.750000,-8.250000,24.000000,1320.000000,2.392599,191.000000
180,39.750000,-8.250000,24.000000,1344.000000,2.568288,191.000000
181,39.750000,-8.250000,24.000000,1320.000000,2.392547,191.000000
182,39.750000,-8.250000,24.000000,1320.000000,2.391739,191.000000
183,39.750000,-8.250000,24.000000,1320.000000,2.392117,191.000000
184,39.750000,-8.250000,24.000000,1320.000000,2.393002,191.000000
185,39.750000,-8.250000,24.000000,1320.000000,2.392730,191.000000
186,39.750000,-8.250000,24.000000,1344.000000,2.568262,191.000000
187,39.750000,-8.250000,24.000000,1320.000000,2.394160,191.000000
188,39.750000,-8.250000,24.000000,1320.000000,2.392349,191.000000
189,39.750000,-8.250000,24.000000,1320.000000,2.392188,191.000000
190,39.750000,-8.250000,24.000000,1320.000000,2.392846,191.000000
191,39.750000,-8.250000,24.000000,1344.000000,2.567299,191.000000
192,39.750000,-8.250000,24.000000,1320.000000,2.392581,191.000000
193,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
194,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
195,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
196,39.750000,-8.250000,24.000000,1320.000000,2.392891,191.000000
197,39.750000,-8.250000,24.000000,1320.000000,2.400158,191.000000
198,39.750000,-8.250000,24.000000,1320.000000,2.392024,191.000000
