"lat","lon","param","floweringTime","freshWeightAtFlowering","leafNumberAtFlowering","hasEmerged","eme","growingTime","baseFloweringTime","baseFreshWeightAtFlowering","baseLeafNumberAtFlowering","baseHasEmerged","baseEme","baseParam","baseGrowingTime","floweringTimeSens","growingTimeSens","leafNumberAtFloweringSens","rosetteWeight","baseRosetteWeight","rosetteWeightSens"
39.75,-4.5,90,936,1.097598,12,1,279,657,936,1.097275,12,1,279,0,657,0,0,0,0.040223,0.040215,8.00000000000106e-06
39.75,-4.5,91,936,1.097074,12,1,279,657,936,1.097275,12,1,279,0,657,0,0,0,0.040211,0.040215,-4.000000000004e-06
39.75,-4.5,92,936,1.097299,12,1,279,657,936,1.097275,12,1,279,0,657,0,0,0,0.040216,0.040215,1.000000000001e-06
39.75,-4.5,93,936,1.097289,12,1,279,657,936,1.097275,12,1,279,0,657,0,0,0,0.040216,0.040215,1.000000000001e-06
39.75,-4.5,94,936,1.097567,12,1,279,657,936,1.097275,12,1,279,0,657,0,0,0,0.040222,0.040215,7.00000000000006e-06
39.75,-4.5,95,936,1.097669,12,1,279,657,936,1.097275,12,1,279,0,657,0,0,0,0.040224,0.040215,9.00000000000206e-06
39.75,-4.5,96,936,1.09797,12,1,279,657,936,1.097275,12,1,279,0,657,0,0,0,0.040231,0.040215,1.60000000000021e-05
39.75,-4.5,97,936,1.097752,12,1,279,657,936,1.097275,12,1,279,0,657,0,0,0,0.040225,0.040215,9.99999999999612e-06
39.75,-4.5,98,936,1.097223,12,1,279,657,936,1.097275,12,1,279,0,657,0,0,0,0.040215,0.040215,0
39.75,-4.5,99,936,1.097268,12,1,279,657,936,1.097275,12,1,279,0,657,0,0,0,0.040216,0.040215,1.000000000001e-06
39.75,-8.25,1,888,1.175224,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048563,0.048389,0.000174000000000001
39.75,-8.25,10,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,100,888,1.163467,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048383,0.048389,-5.99999999999906e-06
39.75,-8.25,101,888,1.16372,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,102,888,1.163314,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048379,0.048389,-1.00000000000031e-05
39.75,-8.25,103,888,1.164085,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048398,0.048389,8.99999999999512e-06
39.75,-8.25,104,888,1.163758,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04839,0.048389,1.000000000001e-06
39.75,-8.25,105,888,1.163549,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048385,0.048389,-4.000000000004e-06
39.75,-8.25,106,888,1.163758,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04839,0.048389,1.000000000001e-06
39.75,-8.25,107,888,1.163887,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048393,0.048389,3.99999999999706e-06
39.75,-8.25,108,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,109,888,1.163531,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048384,0.048389,-4.99999999999806e-06
39.75,-8.25,11,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,110,888,1.163903,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048392,0.048389,2.99999999999606e-06
39.75,-8.25,111,888,1.163546,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048384,0.048389,-4.99999999999806e-06
39.75,-8.25,112,888,1.163637,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048387,0.048389,-2.000000000002e-06
39.75,-8.25,113,888,1.163657,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048387,0.048389,-2.000000000002e-06
39.75,-8.25,114,888,1.163683,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,115,888,1.16378,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048391,0.048389,2.000000000002e-06
39.75,-8.25,116,888,1.163743,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,117,888,1.163797,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048391,0.048389,2.000000000002e-06
39.75,-8.25,118,888,1.162661,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04836,0.048389,-2.90000000000012e-05
39.75,-8.25,119,888,1.163848,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048393,0.048389,3.99999999999706e-06
39.75,-8.25,12,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,120,888,1.162965,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048369,0.048389,-1.99999999999992e-05
39.75,-8.25,121,888,1.162874,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048365,0.048389,-2.40000000000032e-05
39.75,-8.25,122,888,1.163319,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048378,0.048389,-1.10000000000041e-05
39.75,-8.25,123,888,1.163715,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04839,0.048389,1.000000000001e-06
39.75,-8.25,124,888,1.163633,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048388,0.048389,-1.000000000001e-06
39.75,-8.25,125,888,1.163761,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048391,0.048389,2.000000000002e-06
39.75,-8.25,126,888,1.163775,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04839,0.048389,1.000000000001e-06
39.75,-8.25,127,888,1.163815,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048392,0.048389,2.99999999999606e-06
39.75,-8.25,128,888,1.163745,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048391,0.048389,2.000000000002e-06
39.75,-8.25,129,888,1.163424,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048382,0.048389,-7.00000000000006e-06
39.75,-8.25,13,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,130,888,1.163217,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048376,0.048389,-1.29999999999991e-05
39.75,-8.25,131,888,1.163015,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048372,0.048389,-1.70000000000031e-05
39.75,-8.25,132,888,1.16328,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048379,0.048389,-1.00000000000031e-05
39.75,-8.25,133,888,1.162406,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048352,0.048389,-3.70000000000023e-05
39.75,-8.25,134,888,1.162636,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048359,0.048389,-3.00000000000022e-05
39.75,-8.25,135,888,1.16328,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048378,0.048389,-1.10000000000041e-05
39.75,-8.25,136,888,1.163543,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048385,0.048389,-4.000000000004e-06
39.75,-8.25,137,888,1.163988,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048396,0.048389,7.00000000000006e-06
39.75,-8.25,138,888,1.163849,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048392,0.048389,2.99999999999606e-06
39.75,-8.25,139,888,1.163729,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04839,0.048389,1.000000000001e-06
39.75,-8.25,14,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,140,888,1.16376,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04839,0.048389,1.000000000001e-06
39.75,-8.25,141,888,1.163586,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048385,0.048389,-4.000000000004e-06
39.75,-8.25,142,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,143,888,1.164095,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048398,0.048389,8.99999999999512e-06
39.75,-8.25,144,888,1.163651,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048388,0.048389,-1.000000000001e-06
39.75,-8.25,145,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,146,888,1.163796,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048391,0.048389,2.000000000002e-06
39.75,-8.25,147,888,1.163766,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04839,0.048389,1.000000000001e-06
39.75,-8.25,148,888,1.163745,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04839,0.048389,1.000000000001e-06
39.75,-8.25,149,888,1.163926,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048394,0.048389,4.99999999999806e-06
39.75,-8.25,15,864,0.902969,12,1,227,637,888,1.163733,12,1,227,0,661,-24,-24,0,0.048389,0.048389,0
39.75,-8.25,150,888,1.163795,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048392,0.048389,2.99999999999606e-06
39.75,-8.25,151,888,1.164102,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048398,0.048389,8.99999999999512e-06
39.75,-8.25,152,888,1.163905,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048394,0.048389,4.99999999999806e-06
39.75,-8.25,153,888,1.163767,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04839,0.048389,1.000000000001e-06
39.75,-8.25,154,888,1.163774,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04839,0.048389,1.000000000001e-06
39.75,-8.25,155,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,156,888,1.163847,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048393,0.048389,3.99999999999706e-06
39.75,-8.25,157,888,1.163192,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048373,0.048389,-1.60000000000021e-05
39.75,-8.25,158,888,1.164113,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.0484,0.048389,1.09999999999971e-05
39.75,-8.25,159,888,1.163359,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04838,0.048389,-9.00000000000206e-06
39.75,-8.25,16,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,160,888,1.163918,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048394,0.048389,4.99999999999806e-06
39.75,-8.25,161,888,1.163838,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048392,0.048389,2.99999999999606e-06
39.75,-8.25,162,888,1.163833,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048393,0.048389,3.99999999999706e-06
39.75,-8.25,163,888,1.16383,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048391,0.048389,2.000000000002e-06
39.75,-8.25,164,888,1.163977,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048396,0.048389,7.00000000000006e-06
39.75,-8.25,165,888,1.163898,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048393,0.048389,3.99999999999706e-06
39.75,-8.25,166,888,1.163995,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048396,0.048389,7.00000000000006e-06
39.75,-8.25,167,888,1.164168,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.0484,0.048389,1.09999999999971e-05
39.75,-8.25,168,888,1.164212,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048401,0.048389,1.19999999999981e-05
39.75,-8.25,169,888,1.163334,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048378,0.048389,-1.10000000000041e-05
39.75,-8.25,17,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,170,888,1.163749,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,171,888,1.162733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04836,0.048389,-2.90000000000012e-05
39.75,-8.25,172,888,1.163797,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048393,0.048389,3.99999999999706e-06
39.75,-8.25,173,888,1.163666,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048387,0.048389,-2.000000000002e-06
39.75,-8.25,174,888,1.163953,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048395,0.048389,5.99999999999906e-06
39.75,-8.25,175,888,1.163978,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048397,0.048389,8.00000000000106e-06
39.75,-8.25,176,888,1.163503,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048384,0.048389,-4.99999999999806e-06
39.75,-8.25,177,888,1.163799,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048392,0.048389,2.99999999999606e-06
39.75,-8.25,178,888,1.16382,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048392,0.048389,2.99999999999606e-06
39.75,-8.25,179,888,1.163673,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048387,0.048389,-2.000000000002e-06
39.75,-8.25,18,864,0.902969,12,1,227,637,888,1.163733,12,1,227,0,661,-24,-24,0,0.048389,0.048389,0
39.75,-8.25,180,888,1.163443,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048382,0.048389,-7.00000000000006e-06
39.75,-8.25,181,888,1.163646,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,182,888,1.163386,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048379,0.048389,-1.00000000000031e-05
39.75,-8.25,183,888,1.163303,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048379,0.048389,-1.00000000000031e-05
39.75,-8.25,184,888,1.163929,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048394,0.048389,4.99999999999806e-06
39.75,-8.25,185,888,1.163791,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04839,0.048389,1.000000000001e-06
39.75,-8.25,186,888,1.163573,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048385,0.048389,-4.000000000004e-06
39.75,-8.25,187,888,1.164947,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048422,0.048389,3.29999999999983e-05
39.75,-8.25,188,888,1.16354,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048384,0.048389,-4.99999999999806e-06
39.75,-8.25,189,888,1.163575,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048384,0.048389,-4.99999999999806e-06
39.75,-8.25,19,888,1.099552,12,1,229,659,888,1.163733,12,1,227,0,661,0,-2,0,0.045967,0.048389,-0.002422
39.75,-8.25,190,888,1.163738,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048388,0.048389,-1.000000000001e-06
39.75,-8.25,191,888,1.163147,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048372,0.048389,-1.70000000000031e-05
39.75,-8.25,192,888,1.16367,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048388,0.048389,-1.000000000001e-06
39.75,-8.25,193,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,194,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,195,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,196,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,197,888,1.16749,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048499,0.048389,0.000109999999999999
39.75,-8.25,198,888,1.163469,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048383,0.048389,-5.99999999999906e-06
39.75,-8.25,199,888,1.160127,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048284,0.048389,-0.000105000000000001
39.75,-8.25,2,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,20,888,1.167169,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048399,0.048389,9.99999999999612e-06
39.75,-8.25,200,888,1.167395,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048496,0.048389,0.000106999999999996
39.75,-8.25,201,888,1.160126,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048284,0.048389,-0.000105000000000001
39.75,-8.25,202,888,1.161344,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048318,0.048389,-7.10000000000016e-05
39.75,-8.25,203,888,1.16042,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048288,0.048389,-0.000101000000000004
39.75,-8.25,204,888,1.165522,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048441,0.048389,5.19999999999965e-05
39.75,-8.25,205,888,1.169536,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048565,0.048389,0.000175999999999996
39.75,-8.25,206,888,1.165937,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04846,0.048389,7.10000000000016e-05
39.75,-8.25,207,888,1.163726,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,21,888,1.165785,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048426,0.048389,3.69999999999954e-05
39.75,-8.25,22,888,1.164432,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048393,0.048389,3.99999999999706e-06
39.75,-8.25,23,888,1.160961,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048382,0.048389,-7.00000000000006e-06
39.75,-8.25,24,888,1.180155,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04848,0.048389,9.10000000000008e-05
39.75,-8.25,25,888,1.15297,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048339,0.048389,-5.00000000000014e-05
39.75,-8.25,26,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,27,888,1.165676,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048428,0.048389,3.89999999999974e-05
39.75,-8.25,28,888,1.164833,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048358,0.048389,-3.10000000000032e-05
39.75,-8.25,29,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,3,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,30,888,1.111393,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.047166,0.048389,-0.001223
39.75,-8.25,31,888,1.160961,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048382,0.048389,-7.00000000000006e-06
39.75,-8.25,32,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,33,888,1.175371,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048873,0.048389,0.000483999999999998
39.75,-8.25,34,888,1.164374,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048415,0.048389,2.59999999999982e-05
39.75,-8.25,35,888,1.164272,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048411,0.048389,2.20000000000012e-05
39.75,-8.25,36,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,37,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,38,888,1.230306,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.049857,0.048389,0.001468
39.75,-8.25,39,888,1.19263,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048827,0.048389,0.000438000000000001
39.75,-8.25,4,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,40,888,1.187344,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048823,0.048389,0.000433999999999997
39.75,-8.25,41,888,1.133583,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.047677,0.048389,-0.000712000000000004
39.75,-8.25,42,888,1.155651,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048245,0.048389,-0.000143999999999998
39.75,-8.25,43,888,1.181206,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048769,0.048389,0.000379999999999998
39.75,-8.25,44,888,1.12017,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.047603,0.048389,-0.000786000000000002
39.75,-8.25,45,888,1.146698,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048004,0.048389,-0.000385000000000003
39.75,-8.25,46,888,1.150583,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048088,0.048389,-0.000301000000000003
39.75,-8.25,47,888,1.17006,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048484,0.048389,9.49999999999979e-05
39.75,-8.25,48,888,1.162637,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048376,0.048389,-1.29999999999991e-05
39.75,-8.25,49,888,1.203837,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.049315,0.048389,0.000925999999999996
39.75,-8.25,5,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,50,888,1.159169,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048334,0.048389,-5.49999999999995e-05
39.75,-8.25,51,888,1.146739,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048204,0.048389,-0.000185000000000005
39.75,-8.25,52,888,1.191452,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048721,0.048389,0.000331999999999999
39.75,-8.25,53,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,54,888,1.162806,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048367,0.048389,-2.20000000000012e-05
39.75,-8.25,55,888,1.169845,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048525,0.048389,0.000135999999999997
39.75,-8.25,56,888,1.170673,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048512,0.048389,0.000122999999999998
39.75,-8.25,57,888,1.153554,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04803,0.048389,-0.000358999999999998
39.75,-8.25,58,888,1.154362,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048144,0.048389,-0.000245000000000002
39.75,-8.25,59,888,1.236195,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.049996,0.048389,0.001607
39.75,-8.25,6,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,60,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,61,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,62,888,1.160727,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04831,0.048389,-7.90000000000027e-05
39.75,-8.25,63,888,1.200509,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.049599,0.048389,0.00121
39.75,-8.25,64,888,1.15019,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048089,0.048389,-0.000300000000000002
39.75,-8.25,65,888,1.160789,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048333,0.048389,-5.60000000000005e-05
39.75,-8.25,66,888,1.159057,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048314,0.048389,-7.49999999999987e-05
39.75,-8.25,67,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,68,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,69,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,7,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,70,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,71,888,1.211726,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.049201,0.048389,0.000812
39.75,-8.25,72,888,1.143511,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048124,0.048389,-0.000265000000000001
39.75,-8.25,73,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,74,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,75,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,76,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,77,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,78,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,79,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,8,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,80,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,81,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,82,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,83,888,1.163733,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,84,888,1.163752,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,85,888,1.163728,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048389,0.048389,0
39.75,-8.25,86,888,1.163775,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.04839,0.048389,1.000000000001e-06
39.75,-8.25,87,888,1.164028,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048397,0.048389,8.00000000000106e-06
39.75,-8.25,88,888,1.162936,12,1,227,661,888,1.163733,12,1,227,0,661,0,0,0,0.048367,0.048389,-2.20000000000012e-05
