"x"
5.05724287033081
6.33697175979614
7.61670160293579
8.89643096923828
10.1761598587036
11.4558897018433
12.7356185913086
13.9615726470947
15.1743927001953
16.3872127532959
17.6000328063965
18.8128547668457
20.0256748199463
19.6139392852783
19.2022037506104
18.7904663085938
18.3787307739258
17.9669952392578
17.5552597045898
17.1435241699219
16.7317867279053
16.3200511932373
15.9083156585693
15.4965801239014
14.8502645492554
14.2039489746094
13.5576333999634
12.9113187789917
12.26500415802
11.6186876296997
10.972373008728
11.7266426086426
12.8117275238037
13.8968133926392
14.9818992614746
16.0669860839844
17.1520709991455
16.4409084320068
15.7297449111938
15.0185832977295
14.3074188232422
13.5962572097778
12.8850936889648
12.1739311218262
11.4627676010132
10.7516040802002
10.0404405593872
9.32927799224854
9.21330261230469
9.09732532501221
8.98134803771973
8.86537170410156
8.74939441680908
8.63341808319092
8.51744079589844
9.65524768829346
11.0784339904785
12.5016202926636
13.9248056411743
15.3479919433594
16.7711772918701
16.1160564422607
15.4609336853027
14.805811882019
14.1506910324097
13.4955682754517
12.840446472168
12.1853256225586
11.5302028656006
10.8750810623169
10.2199602127075
9.56483745574951
9.60827255249023
9.65170955657959
9.69514560699463
9.73858261108398
9.78201866149902
9.82545471191406
9.86889171600342
11.1735877990723
12.7538642883301
14.3341417312622
15.9144201278687
17.4946975708008
19.0749740600586
18.2608757019043
17.4467792510986
16.6326789855957
15.8185815811157
15.0044841766357
14.1903858184814
13.3762874603271
12.5621900558472
11.7480916976929
10.9339942932129
10.1198959350586
10.3279476165771
10.5359992980957
10.7440519332886
10.9521026611328
11.1601543426514
11.3682069778442
11.5762586593628
13.0374479293823
14.7603893280029
16.4833316802979
18.2062721252441
19.9292125701904
21.6521549224854
20.7396335601807
19.827112197876
18.9145908355713
18.0020694732666
17.0895481109619
16.1770248413086
15.2645044326782
14.3519821166992
13.4394607543945
12.5269393920898
11.6144180297852
11.5950336456299
11.5756483078003
11.5562648773193
11.5368814468384
11.5174970626831
11.4981126785278
11.4787292480469
12.7254695892334
14.2239065170288
15.7223424911499
17.2207813262939
18.7192192077637
20.2176570892334
19.59006690979
18.9624729156494
18.3348846435547
17.7072925567627
17.0796985626221
16.4521083831787
15.8245162963867
15.196925163269
14.5693340301514
13.9417409896851
13.3141498565674
12.9438037872314
12.5734567642212
12.2031097412109
11.8327646255493
11.4624176025391
11.0920696258545
10.7217245101929
11.7863874435425
13.1212348937988
14.4560832977295
