"x"
-8.27891445159912
-8.97437572479248
-9.66983509063721
-10.3652963638306
-11.0607566833496
-11.7562160491943
-12.4516763687134
-13.1471366882324
-13.7640905380249
-13.4882183074951
-13.212345123291
-12.9364719390869
-12.6605987548828
-13.1218318939209
-13.5830640792847
-14.0442953109741
-14.5055265426636
-14.9667587280273
-15.4279890060425
-15.8892202377319
-16.3504524230957
-16.8116836547852
-17.2729148864746
-17.7341461181641
-17.773063659668
-17.8119812011719
-17.8508987426758
-17.8898181915283
-17.9287376403809
-17.9676551818848
-18.0065746307373
-18.0454921722412
-18.0655117034912
-17.9080333709717
-17.7505569458008
-17.5930805206299
-17.4356021881104
-17.4834785461426
-17.5313568115234
-17.5792331695557
-17.6271114349365
-17.6749877929688
-17.722864151001
-17.7707405090332
-17.8186187744141
-17.8664951324463
-17.9143733978271
-17.9622497558594
-17.9399738311768
-17.9176979064941
-17.8954219818115
-17.8731460571289
-17.8508701324463
-17.828592300415
-17.8063163757324
-17.7840404510498
-17.6714992523193
-16.8495845794678
-16.0276679992676
-15.2057542800903
-14.3838396072388
-14.5652923583984
-14.7467460632324
-14.9281978607178
-15.1096496582031
-15.2911033630371
-15.4725551605225
-15.6540069580078
-15.8354606628418
-16.0169143676758
-16.1983661651611
-16.3798179626465
-15.5796823501587
-14.7795476913452
-13.9794130325317
-13.1792793273926
-12.3791446685791
-11.5790090560913
-10.7788743972778
-9.97873973846436
-9.26086807250977
-9.08983421325684
-8.91880130767822
-8.74776935577393
-8.576735496521
-8.17435264587402
-7.77196931838989
-7.36958599090576
-6.96720361709595
-6.5648193359375
-6.16243696212769
-5.76005411148071
-5.35767078399658
-4.95528793334961
-4.55290460586548
-4.15052127838135
-4.83894157409668
-5.5273609161377
-6.21578073501587
-6.9042010307312
-7.59262084960938
-8.28104114532471
-8.96946144104004
-9.65788078308105
-10.0292539596558
-8.60176944732666
-7.17428588867188
-5.74680137634277
-4.31931781768799
-4.69897031784058
-5.07862329483032
-5.45827579498291
-5.8379282951355
-6.21758079528809
-6.59723329544067
-6.97688579559326
-7.35653829574585
-7.73619079589844
-8.11584377288818
-8.49549579620361
-8.71794509887695
-8.94039440155029
-9.16284370422363
-9.38529396057129
-9.60774326324463
-9.83019161224365
-10.0526418685913
-10.2750911712646
-10.3017816543579
-9.37328433990479
-8.44478607177734
-7.5162878036499
-6.58779001235962
-6.89974737167358
-7.21170473098755
-7.52366256713867
-7.83561944961548
-8.1475772857666
-8.45953369140625
-8.77149200439453
-9.0834493637085
-9.39540576934814
-9.70736408233643
-10.0193204879761
-10.2194404602051
-10.4195613861084
-10.6196804046631
-10.8198013305664
-11.0199203491211
