"x"
-6.08934736251831
-6.37881326675415
-6.66827964782715
-6.95774555206299
-7.24721193313599
-7.53667831420898
-7.82614374160767
-8.11561012268066
-8.35868358612061
-8.0741548538208
-7.78962469100952
-7.5050950050354
-7.22056579589844
-7.4631986618042
-7.70583152770996
-7.94846296310425
-8.19109535217285
-8.4337272644043
-8.67636013031006
-8.9189920425415
-9.16162395477295
-9.40425586700439
-9.64688873291016
-9.8895206451416
-9.91474723815918
-9.93997383117676
-9.96520137786865
-9.99042797088623
-10.0156545639038
-10.04088306427
-10.0661087036133
-10.0913362503052
-10.0637693405151
-9.54034328460693
-9.01691913604736
-8.49349403381348
-7.97006797790527
-8.06097888946533
-8.15188884735107
-8.24279975891113
-8.33370971679688
-8.42462062835693
-8.51553058624268
-8.60644149780273
-8.69735145568848
-8.78826236724854
-8.87917232513428
-8.97008228302002
-9.62574005126953
-10.2813968658447
-10.9370546340942
-11.5927124023438
-12.2483692169189
-12.9040260314941
-13.5596837997437
-14.2153415679932
-14.6325912475586
-13.1762218475342
-11.7198534011841
-10.2634840011597
-8.80711460113525
-9.35175132751465
-9.89638805389404
-10.4410247802734
-10.9856624603271
-11.5302991867065
-12.0749359130859
-12.6195726394653
-13.164210319519
-13.7088460922241
-14.2534837722778
-14.7981195449829
-13.8545742034912
-12.9110298156738
-11.9674844741821
-11.0239400863647
-10.0803956985474
-9.13684940338135
-8.19330596923828
-7.24976015090942
-6.37703943252563
-5.97511100769043
-5.57318258285522
-5.17125415802002
-4.76932621002197
-4.36505508422852
-3.96078372001648
-3.55651235580444
-3.15224123001099
-2.74796962738037
-2.34369826316833
-1.93942677974701
-1.53515565395355
-1.13088417053223
-0.72661280632019
-0.322341471910477
-2.23900127410889
-4.15566110610962
-6.07232093811035
-7.98898077011108
-9.90564060211182
-11.8223009109497
-13.7389602661133
-15.6556205749512
-17.1069641113281
-15.9181957244873
-14.7294263839722
-13.5406589508057
-12.3518905639648
-13.4354600906372
-14.5190277099609
-15.602596282959
-16.6861667633057
-17.7697334289551
-18.8533020019531
-19.9368705749512
-21.0204391479492
-22.1040096282959
-23.1875782012939
-24.271146774292
-23.5698909759521
-22.8686370849609
-22.1673831939697
-21.4661293029785
-20.7648754119873
-20.0636215209961
-19.3623657226562
-18.661111831665
-17.878734588623
-16.7005252838135
-15.5223159790039
-14.3441076278687
-13.1658992767334
-12.9634656906128
-12.7610292434692
-12.55859375
-12.3561601638794
-12.1537256240845
-11.9512901306152
-11.748854637146
-11.5464200973511
-11.3439865112305
-11.1415510177612
-10.939115524292
-11.216498374939
-11.4938821792603
-11.7712659835815
-12.0486488342285
-12.3260316848755
-12.6034164428711
-12.8807992935181
-13.1581811904907
-13.218638420105
-12.3630323410034
-11.5074243545532
-10.6518182754517
-9.79621124267578
-9.84573745727539
-9.895263671875
-9.94478988647461
-9.99431610107422
-10.0438413619995
-10.0933675765991
-10.1428928375244
-10.192419052124
-10.2419452667236
-10.2914705276489
-10.3409967422485
-11.6515769958496
-12.9621562957764
-14.2727365493774
-15.5833148956299
-16.8938941955566
-18.204475402832
-19.5150527954102
-20.8256320953369
-21.4786491394043
-19.7156982421875
-17.9527454376221
-16.1897945404053
-14.4268426895142
-14.787501335144
-15.1481609344482
-15.5088176727295
-15.8694763183594
-16.2301330566406
-16.5907917022705
-16.9514503479004
-17.3121070861816
-17.6727638244629
-18.0334243774414
-18.3940830230713
-19.0801048278809
-19.7661247253418
-20.4521484375
-21.1381683349609
-21.8241939544678
-22.5102138519287
-23.1962356567383
-23.8822574615479
-23.6968479156494
-20.713550567627
-17.7302513122559
-14.7469530105591
-11.7636547088623
-12.7015838623047
-13.6395139694214
-14.5774431228638
-15.5153732299805
-16.4533023834229
-17.3912296295166
-18.3291606903076
-19.26708984375
-20.2050189971924
-21.1429500579834
-22.0808773040771
-20.9166584014893
-19.75244140625
-18.5882225036621
-17.4240036010742
-16.259786605835
-15.0955677032471
-13.9313497543335
-12.7671308517456
-11.6183767318726
-10.5131645202637
-9.40795230865479
-8.3027400970459
-7.19752836227417
-6.60553359985352
-6.01353883743286
-5.42154407501221
-4.82954883575439
-4.23755407333374
-3.64555931091309
-3.05356431007385
-2.46156930923462
-1.86957454681396
-1.27757966518402
-0.685584783554077
-1.72160410881042
-2.75762319564819
-3.79364275932312
-4.82966184616089
-5.86568117141724
-6.90170049667358
-7.93772029876709
-8.97373962402344
-9.53378772735596
-8.91516590118408
-8.29654407501221
-7.67792224884033
-7.05930042266846
-7.6837854385376
-8.30826950073242
-8.93275451660156
-9.55723857879639
-10.1817245483398
-10.8062086105347
-11.4306917190552
-12.0551776885986
-12.6796627044678
-13.3041467666626
-13.9286308288574
-13.4459676742554
-12.963303565979
-12.4806394577026
-11.9979763031006
-11.5153121948242
-11.0326480865479
-10.5499849319458
-10.0673217773438
-9.64671516418457
-9.36155796051025
-9.07639980316162
-8.7912425994873
-8.50608539581299
-8.27677345275879
-8.04746055603027
-7.81814813613892
-7.58883571624756
-7.35952377319336
-7.13021039962769
-6.90089845657349
-6.67158508300781
-6.44227266311646
-6.21296072006226
-5.9836483001709
-6.43125629425049
-6.87886428833008
-7.32647275924683
-7.77408123016357
-8.22169017791748
-8.66929817199707
-9.11690616607666
-9.56451511383057
-9.47771549224854
-8.36128425598145
-7.24485397338867
-6.1284236907959
-5.01199293136597
-5.51259279251099
-6.01319265365601
-6.51379251480103
-7.01439189910889
-7.51499128341675
-8.01559162139893
-8.51619148254395
-9.01679134368896
-9.51739120483398
-10.0179901123047
-10.5185899734497
-10.0470886230469
-9.57558727264404
-9.10408687591553
-8.6325855255127
-8.16108417510986
-7.68958282470703
-7.21808195114136
-6.74658107757568
-6.24550199508667
-5.69407415390015
-5.14264631271362
-4.5912184715271
-4.03979063034058
-3.68502306938171
-3.33025479316711
-2.97548675537109
-2.62071871757507
-2.26595067977905
-1.91118276119232
-1.5564147233963
-1.20164668560028
-0.84687876701355
-0.492110729217529
-0.137342765927315
-0.610543072223663
-1.08374333381653
-1.55694377422333
-2.03014397621155
-2.50334429740906
-2.97654461860657
-3.44974493980408
-3.92294526100159
-4.06445407867432
-3.70695924758911
-3.34946417808533
-2.99196934700012
-2.63447427749634
-2.80304217338562
