"x"
0
0
0
0
0
0
0
0
0
2.2206032449007
5.9155942106247
7.17588793754578
5.9155942106247
2.2206032449007
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.14259513646364
5.51688025951386
6.66778522491455
5.51688025951386
2.14259513646364
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.63800800204277
6.56421805143356
7.90337669968605
6.56421805143356
2.63800800204277
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.37283646464348
5.70687126636505
6.84404815793037
5.70687126636505
2.37283646464348
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.96789288043976
4.57657448291779
5.46634586811066
4.57657448291779
1.96789288043976
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.54122696101666
5.71835917830467
6.80202115178108
5.71835917830467
2.54122696101666
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.72254714667797
5.93264003396034
7.02754422068596
5.93264003396034
2.72254714667797
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.15807919323444
4.55822008252144
5.37686414837837
4.55822008252144
2.15807919323444
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.51960207760334
9.26267828226089
10.8804532527924
9.26267828226089
4.51960207760334
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.85982216477394
5.69330499410629
6.65975398302078
5.69330499410629
2.85982216477394
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.86164665460587
5.54024451613426
6.45386392831802
5.54024451613426
2.86164665460587
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.79692241162062
3.387162104249
3.92956375479698
3.387162104249
1.79692241162062
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.97092578411102
9.1336832010746
10.5535225439072
9.1336832010746
4.97092578411102
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.03384044766426
9.02636680722237
10.3881428098679
9.02636680722237
5.03384044766426
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.59137435913086
9.7956090927124
11.2295959949493
9.7956090927124
5.59137435913086
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.39414007902145
10.9566122198105
12.5127870965004
10.9566122198105
6.39414007902145
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.89284413576126
11.5648695635796
13.1584124326706
11.5648695635796
6.89284413576126
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.75506403565407
12.7534105563164
14.4582532978058
12.7534105563164
7.75506403565407
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.319896630495787
13.3037734436989
21.4657826089859
24.2496893262863
21.4657826089859
13.3037734436989
0.319896630495787
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.05683158114553
15.0862231945992
23.9054670953751
26.9135512590408
23.9054670953751
15.0862231945992
1.05683158114553
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.31863926649094
11.6711356091499
18.1789824271202
20.3986919498444
18.1789824271202
11.6711356091499
1.31863926649094
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.41272497653961
9.22919788599014
14.1428328371048
15.8187855529785
14.1428328371048
9.22919788599014
1.41272497653961
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.22621931225061
11.6839544343948
17.6293353891373
19.6571961832047
17.6293353891373
11.6839544343948
2.22621931225061
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.34531712174416
10.3968811845779
15.4583047151566
17.1846621632576
15.4583047151566
10.3968811845779
2.34531712174416
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.78512050151825
10.7789802384377
15.8041275286675
17.5181150555611
15.8041275286675
10.7789802384377
2.78512050151825
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.86638998031616
16.8315261363983
24.3531224822998
26.9185981607437
24.3531224822998
16.8315261363983
4.86638998031616
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.88458645761013
12.2175128388405
17.4558110976219
19.2424981975555
17.4558110976219
12.2175128388405
