"x"
-10.9173316955566
-9.42194175720215
-7.92655038833618
-6.43115901947021
-4.93576860427856
-3.44037747383118
-1.94498634338379
-0.449595302343369
0.0398653857409954
0.411060929298401
0.782256484031677
1.15345203876495
1.52464759349823
2.200763463974
2.8768789768219
3.5529944896698
4.22911024093628
4.90522623062134
5.58134174346924
6.25745677947998
6.9335732460022
7.6096887588501
8.28580474853516
8.9619197845459
7.55656766891479
6.15121507644653
4.74586296081543
3.34051060676575
1.93515825271606
0.529805898666382
-0.875546216964722
-2.2808985710144
-1.46268796920776
-0.410217076539993
0.642253994941711
1.69472503662109
2.74719572067261
1.84537041187286
0.943544745445251
0.0417190901935101
-0.860106587409973
-1.76193225383759
-2.66375780105591
-3.56558346748352
-4.46740913391113
-5.36923456192017
-6.27106094360352
-7.17288637161255
-7.70938110351562
-8.24587821960449
-8.78237247467041
-9.31886863708496
-9.85536479949951
-10.3918600082397
-10.92835521698
-11.4648513793945
-8.77009773254395
-5.77673625946045
-2.78337502479553
0.209986224770546
3.20334768295288
3.31994843482971
3.43654894828796
3.55314922332764
3.66974973678589
3.78635001182556
3.90295076370239
4.01955127716064
4.13615131378174
4.25275230407715
4.36935234069824
4.48595285415649
1.63700425624847
-1.21194434165955
-4.06089353561401
-6.90984201431274
-9.75879001617432
-12.6077394485474
-15.4566879272461
-18.3056373596191
-17.8633480072021
-17.1616477966309
-16.4599456787109
-15.7582473754883
-15.0565481185913
-16.5247402191162
-17.9929332733154
-19.4611263275146
-20.9293193817139
-22.3975124359131
-23.8657035827637
-25.3338966369629
-26.8020896911621
-28.2702808380127
-29.7384738922119
-31.2066650390625
-29.5931358337402
-27.979606628418
-26.3660793304443
-24.7525520324707
-23.1390209197998
-21.5254936218262
-19.9119644165039
-18.2984371185303
-16.9571285247803
-15.6334190368652
-14.3097085952759
-12.9859981536865
-11.6622877120972
-11.2862606048584
-10.9102334976196
-10.5342063903809
-10.1581802368164
-9.78215217590332
-9.40612506866455
-9.03009796142578
-8.65407085418701
-8.27804374694824
-7.90201568603516
-7.5259895324707
-8.42586326599121
-9.32573699951172
-10.2256107330322
