"x"
-2.55507230758667
-1.9839278459549
-1.41278338432312
-0.8416388630867
-0.270494401454926
0.300650119781494
0.871794700622559
1.44751167297363
2.04411005973816
2.64070844650269
3.23730683326721
3.83390545845032
4.43050384521484
4.52669239044189
4.6228814125061
4.71906995773315
4.81525850296021
4.91144704818726
5.00763559341431
5.10382461547852
5.20001316070557
5.29620170593262
5.39239025115967
5.48857879638672
5.37397813796997
5.25937557220459
5.14477443695068
5.03017330169678
4.91557168960571
4.80097007751465
4.68636894226074
4.67859888076782
5.13243627548218
5.58627367019653
6.04011106491089
6.49394845962524
6.94778633117676
6.96263980865479
6.97749280929565
6.99234580993652
7.00719976425171
7.02205324172974
7.03690624237061
7.05176019668579
7.06661319732666
7.08146619796753
7.09632015228271
7.11117362976074
5.44494295120239
3.77871346473694
2.11248326301575
0.446253895759583
-1.21997570991516
-2.88620591163635
-4.55243539810181
-5.71950435638428
-4.85123062133789
-3.98295760154724
-3.11468362808228
-2.24641036987305
-1.37813687324524
-2.28869605064392
-3.1992552280426
-4.10981416702271
-5.02037334442139
-5.93093252182007
-6.84149169921875
-7.75205135345459
-8.66261005401611
-9.57316875457764
-10.4837284088135
-11.394287109375
-11.4430627822876
-11.4918375015259
-11.5406112670898
-11.5893869400024
-11.6381607055664
-11.6869354248047
-11.735710144043
-11.5566682815552
-10.5029945373535
-9.44931983947754
-8.39564514160156
-7.34197092056274
-6.28829717636108
-6.27686071395874
-6.26542472839355
-6.25398874282837
-6.24255323410034
-6.231116771698
-6.21968078613281
-6.20824527740479
-6.1968092918396
-6.18537282943726
-6.17393732070923
-6.16250085830688
-7.16929340362549
-8.17608547210693
-9.1828784942627
-10.1896705627441
-11.1964635848999
-12.2032566070557
-13.2100486755371
-13.5767784118652
-11.6343622207642
-9.69194793701172
-7.74953174591064
-5.8071174621582
-3.86470174789429
-4.70938491821289
-5.55406808853149
-6.3987512588501
-7.24343347549438
-8.08811664581299
-8.93280029296875
-9.7774829864502
-10.6221656799316
-11.4668474197388
-12.3115310668945
-13.1562147140503
-11.8956747055054
-10.6351337432861
-9.37459468841553
-8.11405467987061
-6.85351514816284
-5.59297513961792
-4.332435131073
-3.18740248680115
-2.43328952789307
-1.67917656898499
-0.92506355047226
-0.170950531959534
0.583162486553192
0.928738534450531
1.27431464195251
1.61989080905914
1.96546697616577
2.31104278564453
2.65661907196045
3.00219535827637
3.34777140617371
3.69334745407104
4.03892374038696
4.38449954986572
3.75333738327026
3.12217569351196
2.49101376533508
1.85985195636749
1.22868990898132
0.597528040409088
-0.033633928745985
-0.274043351411819
0.724307358264923
1.72265827655792
2.72100901603699
3.71935987472534
4.71771049499512
4.05155563354492
3.38540005683899
2.71924448013306
2.05308890342712
1.38693368434906
0.720778226852417
0.0546228252351284
-0.61153256893158
-1.27768802642822
-1.94384336471558
-2.60999870300293
-2.09676504135132
-1.58353137969971
-1.07029783725739
-0.557064235210419
-0.0438307151198387
0.469402819871902
0.982636451721191
1.46223890781403
1.84209942817688
2.22196006774902
2.60182070732117
2.98168110847473
3.36154174804688
3.51875185966492
