"x"
3.28213310241699
1.27220749855042
-0.737718522548676
-2.7476441860199
-4.75757026672363
-6.76749610900879
-8.77742195129395
-10.7873477935791
-12.7972745895386
-14.8071985244751
-16.1367950439453
-14.426342010498
-12.7158918380737
-14.4510974884033
-16.1863040924072
-17.9215126037598
-19.656717300415
-21.3919258117676
-23.1271305084229
-24.8623390197754
-26.5975456237793
-28.3327541351318
-30.0679588317871
-31.803165435791
-30.6738243103027
-29.5444850921631
-28.4151458740234
-27.2858047485352
-26.1564655303955
-25.0271282196045
-23.8977870941162
-22.7684478759766
-21.6391067504883
-20.5097675323486
-18.7331600189209
-14.8160610198975
-10.8989629745483
-9.91847324371338
-8.9379825592041
-7.95749187469482
-6.97700166702271
-5.99651145935059
-5.01602172851562
-4.03553104400635
-3.05504059791565
-2.07455039024353
-1.09406006336212
-0.113569781184196
-0.886975169181824
-1.66038060188293
-2.43378615379333
-3.20719146728516
-3.98059701919556
-4.75400257110596
-5.52740812301636
-6.3008131980896
-7.07421922683716
-7.84762382507324
-7.84935712814331
-5.90233707427979
-3.95531797409058
-4.69254446029663
-5.42977094650269
-6.1669979095459
-6.90422344207764
-7.64145040512085
-8.37867736816406
-9.1159029006958
-9.85312938690186
-10.5903568267822
-11.327582359314
-12.06480884552
-12.8633394241333
-13.6618690490723
-14.4603996276855
-15.2589292526245
-16.0574588775635
-16.8559894561768
-17.65452003479
-18.4530506134033
-19.2515811920166
-20.0501098632812
-18.5194664001465
-12.4069528579712
-6.29443979263306
-7.37559413909912
-8.45674896240234
-9.53790283203125
-10.6190567016602
-11.7002105712891
-12.7813653945923
-13.8625202178955
-14.9436731338501
-16.0248279571533
-17.1059818267822
-18.1871356964111
-18.4744853973389
-18.7618350982666
-19.0491847991943
-19.3365345001221
-19.6238861083984
-19.9112339019775
-20.1985836029053
-20.4859352111816
-20.7732849121094
-21.0606346130371
-20.9279861450195
-20.1440143585205
-19.3600406646729
-19.6018085479736
-19.8435764312744
-20.0853424072266
-20.3271102905273
-20.5688781738281
-20.8106441497803
-21.0524101257324
-21.2941799163818
-21.535945892334
-21.7777137756348
-22.0194797515869
-21.9554958343506
-21.8915176391602
-21.8275356292725
-21.7635536193848
-21.6995716094971
-21.635591506958
-21.5716094970703
-21.5076274871826
-21.4436473846436
-21.3796653747559
-21.2737674713135
-21.1163215637207
-20.9588775634766
-20.8983764648438
-20.8378753662109
-20.7773723602295
-20.7168712615967
-20.6563701629639
-20.5958671569824
-20.535364151001
-20.4748630523682
-20.4143619537354
-20.3538608551025
-20.2933578491211
-20.7481441497803
-21.2029285430908
-21.6577110290527
-22.1124973297119
-22.5672836303711
-23.022066116333
-23.4768524169922
-23.9316368103027
-24.3864212036133
-24.8412055969238
-24.1838436126709
-22.4415817260742
-20.6993160247803
-21.2678661346436
-21.8364124298096
-22.4049625396729
-22.9735107421875
-23.5420589447021
-24.1106071472168
-24.6791553497314
-25.2477035522461
-25.8162517547607
-26.3847999572754
-26.95334815979
-26.2212543487549
-25.4891605377197
-24.7570705413818
-24.0249767303467
-23.2928829193115
-22.5607929229736
-21.8286991119385
-21.096607208252
-20.3645153045654
-19.6324214935303
-16.658224105835
-11.9578256607056
-7.25742769241333
-6.49059677124023
-5.72376680374146
-4.95693588256836
-4.19010543823242
-3.42327475547791
-2.65644431114197
-1.88961362838745
-1.12278306484222
-0.355952531099319
0.410878032445908
1.17770862579346
0.572686731815338
-0.0323349237442017
-0.637356698513031
-1.24237847328186
-1.84740018844604
-2.45242214202881
-3.05744361877441
-3.6624653339386
-4.26748704910278
-4.87250852584839
-4.38812875747681
-3.249436378479
-2.11074447631836
-2.63975167274475
-3.16875886917114
-3.69776582717896
-4.22677326202393
-4.75578022003174
-5.28478765487671
-5.81379461288452
-6.34280157089233
-6.8718090057373
-7.40081691741943
-7.92982292175293
-7.38532066345215
-6.84081935882568
-6.29631853103638
-5.75181674957275
-5.20731544494629
-4.66281366348267
-4.1183123588562
-3.57381057739258
-3.02930927276611
-2.48480772972107
-1.41663026809692
-0.108025096356869
1.20058012008667
1.58638978004456
1.97219920158386
2.35800886154175
2.74381828308105
3.12962794303894
3.51543760299683
3.90124726295471
4.2870569229126
4.6728663444519
5.05867576599121
5.44448518753052
4.98669195175171
4.5288987159729
4.07110595703125
3.61331224441528
3.15551924705505
2.69772601127625
2.23993277549744
1.78213953971863
1.32434642314911
0.86655330657959
1.18394720554352
1.76437318325043
2.34479928016663
1.97152614593506
1.59825277328491
1.22497963905334
0.851706266403198
0.478433102369308
0.105159759521484
-0.268113493919373
